15,got bit my a mosquito out here. probably bringing Zika back to the states with me 😊
44,"*show my mom Pokemon go*  me: 'I think I just got Zika, look at this mosquito bite.'  mom: 'Zika?! Is that a Pokemon?! It's not on my map!'"
52,Woke up with a sore throat 10 days after being feasted on by dozens of TX mosquitoes. Naturally I've spent an hour Googling Zika symptoms.
119,got so many mosquito bites I'm scared I got Zika or smth
120,THERES A MOSQUITO IN MY ROOM ITS ONLY FEBRUARY NO ZIKA VIRUS GETTING TO ME TODAY BITCH
122,fuck a mosquito not tryna get Zika
138,got hella Mosquito bites. Think I have the zika virus. that's unfortunate.
192,did no one see this coming? Millions of #bees dead after S. Carolina sprays for Zika - Washington Post https://t.co/F5WscCHbS2 #honeybee
195,Do not allow UR local authority 2 spray 4 mosquitos! They will kill UR bees!!!! #Zika #ZikaHoax
198,Ruixen a tort i a dret i ho destrossen tot! 'Millions of bees dead after South Carolina sprays for Zika mosquitoes' https://t.co/IOor1OMIqD
201,‘My bee yard looks like it’s been nuked’: Anti-Zika spraying slays millions of SC’s honeybees https://t.co/O5zmG69YjC
205,"Stop it! Zika first, then GMO mosquitos, then neurotoxin fogging &amp; now the last one is killing the bees too. https://t.co/5BGijE5trT"
206,‘It looks like it’s been nuked'- MILLIONS of BEES DEAD after S.C. sprays for Zika mosquitoes - The Washington Post https://t.co/5g9NlQNyVP
207,Stop the aerial spray! 'Like it’s been nuked’: Millions of bees dead after South Carolina sprays for Zika mosquitoes https://t.co/yfWfLlsISL
209,"@RichieAllenShow spraying to kill the zika virus is a scam to kill the bees , the polenators ,gone you'll need Monsanto seeds  always a goal"
221,Keep getting bit by mosquitoes. What are the odds one of these little fucks give me Zika?
236,Turned down an offer from a guy to 'sleepover' at his place by telling him I got bit by mosquitos in Malaysia and probs have Zika #BoyBye
237,IKILLED  A  MOSQUITO  ZIKA?
264,got bit by so many mosquitos last night at least one of them probably had the zika virus ttyl
278,Guess what? Millions of honeybees were just killed by insecticide meant for mosquitoes carrying Zika.  We need those bees. #SaveTheBees 🐝🐝🐝
280,save the bees   ⚡️ “Millions of honeybees dead from Zika insecticide spray in S.C. ”  https://t.co/YexqVr6pAF
296,‘It’s been nuked’: Millions of Bees Dead After S. Carolina Sprays for Zika Mosquitoes https://t.co/5ssoUCiZdK
298,watched a mosquito bite my leg and just let it happen like give me that zika virus pls
307,"Stop the zika spraying in Miami, It is killing all the bees! All we see dead on the streets are bees! not mosquitos"
308,Wake up the spraying for Zika is to make the weak sicker - population control . So if your idiot sign up
365,Woke up this morning with a mosquito bite on my face. If anyone wants to discuss the Zika virus I'm all caught up!
388,*translated* My mom: 'Mosquito?! Zika's not gonna come in my house'
405,follow  frederick_x5 Beekeepers: Spray targeting Zika killed millions of bees: The pictures are heartbreaking: M...  follow  frederick_x5
419,‘It’s been nuked’: Millions of Bees Dead After S. Carolina Sprays for Zika Mosquitoes https://t.co/OSA6idQqRS
420,shit a mosquito bit me jn i think i have #Zika
427,Call me crazy. Call me over protective. But this Zika ain't touchin' the Bevs 🚫
431,STOP THE SPRAYING! Zika spraying kills millions of honeybees https://t.co/0BbFEHOQfN
461,THERES A MOSQUITO ANS ISK WHERE IT WENT I DONT WANT FUCKIN ZIKA BIT H
462,got bit by a huge mosquito right in the middle of my forehead. pretty sure I got zika now
470,think a mosquito just bit me  zika strikes Cuban
479,'Senate Zika'  Millions of Bees dead – #Zika Spray Safe for humans  https://t.co/AW5xx5lNIK
490,was doing hw outside till a mosquito bit me so now my stuff isn’t done and I’m p sure i have zika
683,THERES A FREAKING MOSQUITO IN MY HOUSE HELP I DONT WANT ZIKA
688,Keep spraying all those toxic pesticides &amp; you'll kill more people than Zika will. @kencampbell66 @JeffereyJaxen… https://t.co/iwYtqicAZ7
692,Tell me why I was outside for 10 minutes giving my dog a bath and I got bit my atleast 10 mosquitos smh recaught zika
694,got attacked by mosquitos lowkey probably have Zika
700,found a mosquito bite on my ankle so I may or may not have the zika virus
710,"think it's this Zika spray, feel better though love ginger &amp; oil of oregano  https://t.co/hQLnI4cFsq"
778,"STOP THE SPRAYING FOR possible zica  mosquitoes! SAVE THE BEES!!! No shit this is now, here!#Bees #beeshapocalypse #Masterminds"
785,got bit by a mosquito and I'm 100% positive I have zika now
790,got mosquito bites in Miami. you know what that means #Zika
791,got bitten by mosquitoes and i'm so fkin paranoid it'll be zika
806,stepped outside for 3 mins and got like 14 mosquito bites zika here I come.
1025,"'When a mosquito bites a person with zika, the mosquito contracts it, then infects other people' Lord have mercy"
1051,Love the outdoors even if it's Florida. Got a mosquito bite on each knuckle this a.m. A little Zika with my coffee.
1057,"Do you ever wonder why the gov't isn't putting more money into fighting Zika? Hmm, and yes, the spray will affect the Eco-system &amp; residents"
1077,got the mosquito. That's right bitch. No Zika virus for me 2nite!
1110,got my first mosquito bite of the season and now I'm scared I have fucking zika lmao
1111,Had a great fun-filled weekend  ended up with me almost  exsanguinated by mosquitoes. I hope I don't end up with zika virus.
1127,"got bitten by a mosquito today, better hope it ain't zika"
1175,got bit by a mosquito  have Zika
1247,YALL A MOSQUITO JUST BIT ME I GOT ZIKA IMDEAD PLS CALL COP IXNDJ CO
1248,@Ossmeteobargone Spraying pesticides to diminish Zika WITH more chemicals at https://t.co/v3L7hVkR5i https://t.co/ikHgwMNVm0
1252,@thezikazone Spraying pesticides to diminish Zika WITH more chemicals at https://t.co/v3L7hVkR5i https://t.co/oV2brI6Ia7
1270,"@TODAYshow That wasn't oil, it was mosquito repellent #Zika"
1271,"was mowing the back yard and got bitten by roughly 8,000 mosquitoes so i'm pretty sure i have zika now, been nice knowing some of you."
1275,i went out to smoke and got sucked on by half a dozen mosquitoes...good thing the zika runs deep
1276,Guess what they've been spraying in Miami for the past 3 days -  https://t.co/rO5iTXsmpk via @HuffPostPol
1320,im one mosquito bite away from having  the zika
1324,Left the screen door open for a minute and now I've got 6 mosquito bites on my feet. Ready for those Zika foot fetish retweets/follows now
1375,saw a mosquito and went crazy .. I ain't trynna get zika
1378,got bit by a mosquito yesterday. pretty sure I now have zika
1405,look how mosquito bite me now me ago ketch zika ina mi knee
1411,@TODAYshow hopefully it can kill zika mosquitos
1566,Paranoid about this one very sly #mosquito guy flying around in my room and biting me in my sleep. #Zika #bugproblems #hebitme #die
1594,@dpshow @PaulPabst @HiMyNameIsSeton NOPE to #Rio2016 #Rio. #MosquitoBorneIllness is a killer. #TickBorneIllness is a killer. #Lyme #Zika
1607,"got bit by a mosquito, hopefully i have zika 🙏🙏🙏"
1707,*has a million mosquito bites* *wonders if she has zika*
1775,got bit by a mosquito now I'm gonna get the zika virus
1804,// my brothers gf literally told me my kids would be frogs if I had ZIKA cuz I have mosquito bites (I think) on my leg n my dad said aliens
1829,@labour @LibDems Insight - Mosquitoes' rapid spread poses threat beyond Zika: LONDON (Reut... https://t.co/KHgkQvFzRH @Conservatives @bnp
1844,THERES A MOSQUITO IN MY ROOM AND ALL I CAN THINK IS THAT IM GONNA GET THE ZIKA VIRUS OH GOD MY ANXIETY
1881,went outside for 3 min and got 9 mosquito bites. I hope I get zika and die
1885,Keep getting bit by all these mosquitoes. Im boutta get the zika virus
1888,idk how i dont have zika yet when i feel like every mosquito in texas has savaged me
1920,*has a million mosquito bites*  *googles Zika*  Ok.  I'm dying.
1958,got bit by a cuban mosquito and now i have zika
1959,Had a dream a mosquito bit me and I caught Zika 😭
2018,"Welcome to mosquito season, DC. Just sent off my first Zika sample. (And oy vey, the paperwork!)"
2019,*in the car driving home* my mom: 'oh my god there's a mosquito in the car!! Zika! Zika!' wtf😂😂😂
2023,"got bit by a mosquito on animal crossing, probably have Zika virus now"
2063,"Took the pup out to pee before bed,...I'm now covered in mosquito bites...the thirst is real 😖 #vampires #itchyAF #ZikaVirus #sos"
2099,"Had a 7 yr old tell us that she got bit by a mosquito, got Zika virus, but it's fine she's okay now..."
2102,Took a mosquito straight to the eye tonight while bike riding so... Zika ✌🏼️
2111,got so many mosquito bites i prolly have zika
2153,got 7 mosquito bites in a matter of minutes of being out side so deff contracted Zika virus rip 2 me
2224,got soooo many mosquito bites over the last 2 weeks hope i come back to the uk zika-free
2262,Woke up scratching my arm. Discovered a mosquito bite. I'm positive I've contracted #ZikaVirus Thanks a lot #anxiety https://t.co/Kwk1gdxpyR
2263,got bit by a mosquito today  *googles do I have zika*
2267,Had a dream last night I had like 20 mosquito bites and got the Zika virus 😩
2280,got the trucks out here spraying the mosquito shit so yuh girl don't catch zika. 🙄
2366,Do these doves eat zika mosquitos? I'll order 500 https://t.co/6kGXz9moKW
2414,got 10 mosquito bites this weekend so I probably have zika #justfloridathings 🌞
2455,"see if someone has zika and a mosquito bites them, that mosquito then has zika .. and it multiplies"
2467,Teach your kids mosquito bites are bad! https://t.co/y232vl9L8x
2473,'Got a fucking mosquito in here probably has the fucking Zika virus.' @troymurphy1541
2483,Y'all a mosquito bit me what if I have Zika
2499,found 3 mosquito bites on me!! fingers crossed i get the zika virus!!!
2500,went outside for a bit got bite by two mosquito now imma get Zika well fuck at least my suffering as ended
2504,got so many mosquito bites I think I got zika virus
2506,Woke up with some mosquito bites...slightly paranoid and googling 'How do I know if I have Zika?!' 🙈 😬
2520,Do you know how much repellant I've been using since this zika ting dropped looool
2651,🤒😷🤕😵💀  A mosquito bit my forehead last night. Now I have an itchy bump and probably zika in the brain. Brb dying!
2654,was joking about zika virus posters on the subway because I get bit so often and then got a mosquito bite while on the subway.
2701,Got a million mosquito bites already...hopefully no zika
2718,got a mosquito bite....hope I didn't just contract the Zika virus
2761,Do a good deed for elderly neighbor  Get four mosquito bites  looks like im getting zika RIP me
2763,Let's hope I don't have zika...got bit by a mosquito on my damn forehead.
2822,Had this mosquito bite for almost two weeks now and I wouldn't even be surprised if I have Zika
2848,Woke up with 3 bug bites damn this mosquito musta been on a secret mission last night #zika
2934,Remember the pollinators during the #Zika epidemic mosquito spraying..... https://t.co/spbRldxGGl
2968,got this nut ass mosquito bite prolly got that zika shit lol
2989,was just bitten by a Hawaiian mosquito...do I automatically have Zika?
2994,got bit by a mosquito. think im gonna die from zika virus 😩
3038,"Woke up with a sore throat the day after getting bit by a mosquito, I guess Zika made its way to Michigan"
3039,Love the picture of Hope Solo's mosquito repellent picture lol #savage #merica #zika
3070,wonder how many misquitoes got killed.  #Zika https://t.co/3iqvgVn20D
3081,gotta remember to buy some off spray cause i aint tryna catch no damn zika 😭
3086,Wonder if anyone has been bitten by a mosquito in Rio and freaked out... #Zika
3096,Get your skin so soft now to combat those pesky mosquitos #ZikaVirus  https://t.co/0vI6a2LDLd
3102,wish a mosquito would bite me &amp; give me Zika
3108,Put the Bat House up!  Come on Zika Mosquitos come get some!!!!
3152,was peeing and then a huge ass mosquito flying inside. so scared it bite my cock and I have zika on my penis
3155,"@TODAYshow Hey, I have an idea, let's spray pesticides that kill bees. Maybe then we stop zika, but kill everyone on the planet consequently"
3216,THERES A MOSQUITO IN MY ROOM UM I REALLY DONT WANT ZIKA
3270,"Put on copious amounts of mosquito repellent, still got bit. #ZikaVirus #zikawatch2k16"
3285,Was the Zika outbreak caused by genetically modified mosquitoes: https://t.co/I1XgUzKMyj via @YouTube
3291,Woke up this morning with a mosquito bite. The #zika got me boyz. It was nice knowing you all.
3326,got bite by a mosquito today... hopefully zika doesn't find me 🙈🙈
3357,See these fkin mosquito bite on my neck ppl does done ask my if I have Zika mosquito by my side 😂😫😭
3369,"Swallowed a mosquito while playing hoops, probably got Zika now...😷"
3399,THERES A MOSQUITO IN MY ROOM   I DONT WANT ZIKA  I DONT WANT ZIKA  I DONT WANT ZIKA
3406,Warned not to : Zika Outbreak Epicenter in Same Area Where GM Mosquitoes Were Released in 2015 https://t.co/htAXhGddyx via @theantimedia1
3435,@ERICBALFOUR @PPFA @cnnbrk @ERICBALFOUR @PPFA @cnnbrk did you hear about the bees they just killed by spraying for zika!? Devastated. 😡😖😥
3448,have about 10 mosquito bites on my leg. Hope I don't get Zika virus
3453,leave mosquito zika alone
3459,Woke up with mosquito bites all over me and now I'm confused and think Zika is running for president
3463,@WinterbleShow This week my neighborhood was sprayed because of people having it (supposedly). https://t.co/x66PiGDV0p
3475,Closed the pool and I got fuckgin attack by mosquitoes I have fuckin zika now
3490,Imagine a STD caused by a mosquito bite...  This Zika virus shit will spread like wildfire.
3679,Took a bath in bug spray before walking to the stand and I'm getting ate up. Probably gonna end up with the Zika virus 😂
3691,Felt out of sorts ever since I woke up with three mosquito bites the other day. Coincidence or Zika? #YouDecide
3719,got bitten by a mosquito i hope i don't get zika 😳
3743,"Stop the #Spraying!  The number of #Zika infections statewide has risen anyway to 1,002 people this year #NYC #FL  https://t.co/HupiRNcUHA"
3791,Aaand it looks like this stupid mosquito caught me. 😐 #ZikaVirus
3821,"got bit by a mosquito, so im bringing home the zika virus, america"
3872,"Keep the elephants. Kill the mosquitoes. https://t.co/w0ZjwSOJtZ Would be a big step toward GM acceptance, as well."
3888,Guess it takes a beekeeper' daughter to know those #Zika #TX mosquitoes buzzing are 🐝 BEES 🐝. smh
3912,saw a mosquito flying around in my room and i couldnt kill it so i ran out of my room bc ZIKA
3927,"remember that one time i went to an iguana farm in Ecuador, got bit by a mosquito &amp; complained in fear for the next 48 hours that i got zika"
3933,got bit in the head by a mosquito yesterday. it was trying to give me zika
3993,was just bitten by the type of mosquito that carries zika #gapol
4003,THERES A FUCKING MOSQUITO IN MY HOUSE FUCK OFF RHAT ZIKA VIRUS SHIT
4107,THERES A MOSQUITO IN MY ROOM AND I FLIPPED OUT FIR A GOOD 8 MINUTES TO TRY AND NOTTT GET THE ZIKA VIRUS
4116,Told this bitch I got bit up by a mosquito last night then she started going off about Zika 😩
4122,Woke up with a big mosquito bite on my knee and now convinced I have Zika. Nice knowing you all. How's your morning going?
4167,got bit by mosquitos yesterday and I'm borderline convinced i got zika.
4228,thERES A ZIKA MOSQUITO IN MY DAMN ROOM BYE YALL
4241,got over 100 mosquito bites and now I have 'the flu' omg is it Zika send help ????
4249,"Swallowed a mosquito in Bangkok so I guess I have Zika now, tiny head baby anyone?"
4283,Woke up with 25 mosquito bites this morning. 100% paranoid I have zika virus.
4284,went out to do a cig and water plants w/no sox on Now i got mad mosquito bites fml smdh #zika #99problems #problems #vampirebugs #fuck #frig
