,Unnamed: 0,tweets_VBZ,Notes,FP,Observe mosquito,Mosquito Bite,Observe spraying,General spraying observation,Spraying for self,Spraying for someone else,Other kind of intervention,Environmental consequences,Conspiracies,id
0,3139,protect yourself from #zika virus! https://t.co/6kdmS6mGWa,,,,,,,,,,,,711952310604328960
1,2265,Learn what you can do to protect yourself &amp; your family from the #Zika virus. Town hall on 6/29 #FightTheBite #MoCo https://t.co/iN51cjG4I0,,,,,,,,,,,,745626218351976448
2,1279,Learn about the recommended insect repellents to fight #Zika &amp; other mosquito-borne illnesses from @JGPharmD https://t.co/Fxckz3KaVI,,,,,,,,,,,,710134839823839233
3,2365,Is #Zika spraying in #Miami worse than Its #infection?pesticides linked 2 #Cancers &amp; all types of harmful illnesses https://t.co/Um0cSgKF7X,,,,,,,,,,,,760487044216918017
4,3798,Please can we have measures put in-place to protect our citizens/ nation from the disturbing  #ZikaVirus. @263Chat #justincase,,1.0,,,,,,,,,,719864123681554432
5,4247,Forget about Politics and Votes and protect yourself from Zika,,1.0,,,,,,,,,,694888031736627200
6,4095,Save the BEES!!! CNN: #Zika spraying kills millions of honeybees: https://t.co/eN7IaNJL5B CNNI  â TheTruthAboutCancer (truthaboutbigc) Sepâ¦,,1.0,,,,,,,,1.0,,778243797373288452
7,4576,Is this the best way to protect yourself from the Zika virus? https://t.co/UzWRZTDgWS,,,,,,,,,,,,696112407551340544
8,1225,Get out the bug spray! Shelby County Health Dept. confirms 3rd Zika virus case. https://t.co/NImcX1AqZz https://t.co/n8qAKpoQ6f,,,,,,,,,,,,759140957069672448
9,3646,Is insecticide sprayed to fight Zika a risk for people and wildlife? #Miami https://t.co/jaqcpjklh4,,,,,,,,,,,,764104718838796288
10,5137,Isn't the government going to kill innocent non-Zika mosquitoes by spraying Naled in Miami? Who's going to speak for them? #OppressedNZM,,,,,,,,,,,,777916545825726464
11,636,Call me so I can spray to keep the Zika away !! https://t.co/lQMpNhxzi2,,,,,,,,,,,,749678842499854336
12,3352,"Get the right repellent for your tropical trip with this handy guide, and ensure you are #BugBodyReady  https://t.co/SNMOca4aNv",,,,,,,,,,,,761599939868844032
13,4309,Check out my recommendations on how the #Duggers can protect themselves against #Zika: https://t.co/aQAwCXVjfO,,,,,,,,,,,,700075913019576321
14,471,Find out more about the guidelines on Zika virus protection in workplace. https://t.co/OJl8N1rk9S,,,,,,,,,,,,732231721761013762
15,4645,"Do you know which bug sprays fight #Zika? I'll be on @FoxBusiness with @MariaBartiromo tomorrow, Thurs at 6:30amET discussing this. Tune in",,,,,,,,,,,,735653556179587072
16,2663,"Stop wasting time money on zika. Chemicals, sprays etc won't work. Get bats, cages put in areas now before this spreads more. Easy &amp; works!",,1.0,,,,,,,,,,760900687903334400
17,407,"See @GreenBreezeImpt #Citronella scented #Organic oil to repel #mosquitoes, No to #Zika  https://t.co/ipDmwlEeP0 https://t.co/Rc9axPDsSj",,,,,,,,,,,,727324964135661568
18,1649,Protect yourself from #Zika by using repellant and getting rid of standing water near your home: https://t.co/S93QyV4YbD,,,,,,,,,,,,744157475864092672
19,3502,Call TCLI today to protect your family from mosquitoes! (631) 271-TREE New York Ranks 2nd in Cases of Zika Virus https://t.co/PtQuqmrjku,,,,,,,,,,,,719609711834898433
20,1264,"Is information on the insecticides used in aerial sprays available for the public? Safety measures, side effects, etc. #Zika #FL @CDCgov",,,,,,,,,,,,774637233638871040
21,4193,"Keep safe traveling, bring mosquito repellent and sleep under mosquito nets https://t.co/vI4sYddTXA",,,,,,,,,,,,787863954370408448
22,1662,Is your church cancelling mission trips due to #ZikaVirus ? Ask your doctor for wisdom &amp; protection concerning #Zika,,,,,,,,,,,,714547881252814848
23,1558,Is protecting babies from Zika more important than giving Planned Parenthood more money? Apparently not. Disgusting. https://t.co/LlTMgt7wan,,1.0,,,,,,,,,,748633890902925312
24,1170,Call your congressional rep. &amp; ask what they personally have done 2 protect us from Zika. Demand loyalty 2 us vs. political party #NoExcuses,,,,,,,,,,,,754066188221550592
25,1361,yo what the fuck is happening???? mad parts of manhattan were sprayed for the zika virus and nobody knew???? WHAT THE HELL,,1.0,,,,,,,,,,767843234735329281
26,3787,Check this out @2kewlabs @Dragonsnestling @BrashleyDebbie @akazeeox TVs that repel Mosquitoes!! #ZikaVirus https://t.co/rYnPh8dhFb,,,,,,,,,,,,743940573581565952
27,507,Prevent a Zika virus' mosquito bite with these steps:  1. Apply mosquito repellent with one of the following... https://t.co/MD6qBYvdVl,,,,,,,,,,,,771606426225549312
28,426,Stay up to date with the latest information on the Zika virus and make sure that you're protected. https://t.co/wjwLDIAD7X,,,,,,,,,,,,701813822512898049
29,1270,do your research on Deet and pregnancy - here is a good read  https://t.co/D1bjDJ3aCn #Zika #Zikaprotection #insectrepellent,,,,,,,,,,,,774711354158702592
30,2193,Let's protect one another from #ZikaVirus. Report standing water! https://t.co/VWKnePLbhA,,,,,,,,,,,,745975307186900992
31,2561,Protect yourself and your family from #Zika. PA is taking action to protect its residents https://t.co/ridcKWvjcU https://t.co/F9fre3cxz0,,,,,,,,,,,,765974362297991168
32,3637,"Is insecticide sprayed to fight Zika a risk for people, wildlife? - Miami Herald https://t.co/xHUZrp1qdz #news",,,,,,,,,,,,764089074063847429
33,319,Learn how to protect your kids from #Zika with these tips from @CDCgov https://t.co/sKykwcH5Z6 #zikavirus https://t.co/StxiwmEdMt,,,,,,,,,,,,752925763276464132
34,4732,Keep in mind ALL #essentialoils can build up as toxic in ur #Liver #doterra #youngliving #bugs #bugspray #zika https://t.co/Ob8gzjQz02,,,,,,,,,,,,781706483096584192
35,3895,please protect yourselves against #Zika okay? ð https://t.co/ACRKCW4GQP,,,,,,,,,,,,778560943596929024
36,10,Protect yourself from #Zika: Cover up and use insect repellent. Remove standing waters. Use condoms. #WellnessWedâ¦ https://t.co/oCYHncIpzd,,,,,,,,,,,,781222065697329152
37,3830,Is #Zika here to stay? How are you staying protected? @CDCgov https://t.co/v8HmSTVrIK,,,,,,,,,,,,774287658436603904
38,1568,Doesn't that defeat the purpose of spraying? https://t.co/rbqwXJ9omD,,,,,,,,,,,,762941477466968065
39,1174,"Protect your family and pets from diseases like West Nile Virus, Zika Virus, and Malaria by getting your yard sprayâ¦ https://t.co/IIOE7KY4qU",,,,,,,,,,,,748874906847281152
40,2792,Take a momentary break &amp; learn how &amp; why to protect yourself &amp; your family NOW from #Zika (carried by mosquitos) https://t.co/aBNSpv0slC,,,,,,,,,,,,720858829064241152
41,4158,Check out the Bug Guard deals! Stock up now!  Shop https://t.co/nMvtM4lrCU #bugspray #sale #zika https://t.co/e1shAUdx85,,,,,,,,,,,,773845243342970884
42,3664,Is insecticide sprayed to fight Zika a risk for people and wildlife? -â¦ https://t.co/8w65BugxfD #Zika #ZikaVirus https://t.co/3nLOqqK8p8,,,,,,,,,,,,764133329130049537
43,4850,Is microcephaly from Zika or widespread spraying of Pyriproxyfen to control mosquito larvae in affected areas? https://t.co/dyfRJhjWgD,,,,,,,,,,,,697899621159272448
44,147,Let's not forget #Ebolaâs devastating effect on #MaternalHealth. Now we must protect women &amp; girls from #ZikaVirus with #familyplanning.,,,,,,,,,,,,701305558066921472
45,5051,Take that Zika! Clip on repellents work to protect against mosquitos. Here's a useful data summary. https://t.co/djvC58ciYE,,,,,,,,,,,,695281925469159424
46,551,Is the spraying safe for the citizens?  Many are concerned that spraying will not solve the Zika outbreak #ZikaVirus,,1.0,,,,,,,,1.0,,753046965861097472
47,2243,Take just 2 teaspoons of bio-mineral water and your entire body is protected.  #RepelZika #Zika #ZikaVirus https://t.co/MRtf0EnBIe,,,,,,,,,,,,769536714830405632
48,2296,Protect yourself from mosquito bites with these 3 effective repellents: https://t.co/HU72CPPXGp #Zika via @Healthy_Child,,,,,,,,,,,,725137892935385088
49,1066,Learn what @WhiteHouse is doing to protect you from #Zika TODAY! @twitter chat 3pm ET @WhatToExpect #ZikaVirus https://t.co/NHFgOs5Y09,,,,,,,,,,,,730434739639857152
50,513,Share your opinion for chance to win: Zika spraying kills millions of honeybees - CNN https://t.co/s5GinEAuda,,,,,,,,,,,,771674541323980801
51,4999,Protect yourself against #Zika. Here are the best bug sprays to look for. https://t.co/HQT7QakTE6,,,,,,,,,,,,735564881424965632
52,1858,"Relay the facts about #Zika prevention; share &amp; tag a friend. Wear insect repellent &amp; long sleeves/pants, and use condoms. #ZikaFactRelay",,,,,,,,,,,,766784368236986368
53,2369,Watch out for all of the miracle mosquito repellent solutions coming out now. People are trying to capitalize off of #Zika. Itâs big biz.,,,,,,,,,,,,760489321988100096
54,4517,Educate yourself about Zika and learn protection tips https://t.co/3IpXyQGaJj @JackSeiler @leefeldman @FLPD411 @FtLaudFire @clagerbloom,,,,,,,,,,,,756574892842160128
55,3196,love how we're more worried for Olympic athletes who have access to bug spray n birth control than the actual victims of zika,,1.0,,,,,,,,,,738110352186040320
56,387,Read that VS perfume repels mosquitoes.   Still have a bottle from college.   Will be smelling like a teenager till there's a Zika vaccine.,,1.0,,,,,,,,,,732537065951399936
57,2346,@TheTodayShow let's talk about the areas in #Miami being heavily sprayed with toxic cancer causing chemicals impacting everyone. #zika,,1.0,,,,,,,,,,760448822728208384
58,3601,Reduce your #Zika risk: wear insect repellent &amp; cover exposed skin. Please retweet. https://t.co/EXjQTtfPgw,,,,,,,,,,,,764262767016554496
59,970,Take a look at this video of tips from @nkyhealth to help protect yourself from mosquitoes. https://t.co/clU0fm7w95 #Zika #health #nky,,,,,,,,,,,,758774068128550913
60,3008,Check out Johnson's Baby Creamy Oil #mosquitorepellent #babysafe #zikavirus https://t.co/KwWEqLpTff via @eBay,,,,,,,,,,,,739547897209884673
61,2504,"Check out these 9 plants that repel bugs, including mosquitoes &gt;&gt; https://t.co/wM4QlReMsQ #Zika",,,,,,,,,,,,740294861660659713
62,5001,See which areas are most at risk for the Zika Virus and what you can do to protect your family #KDKA-TV News at 5,,,,,,,,,,,,735575036002721793
63,3493,Do you know the most effective ways to protect yourself from #Zika? https://t.co/UdkTkMgtx1,,,,,,,,,,,,710863402487386112
